FOR;H;
S;18.731137;0.0334946
;2.8253937;0.23472695
;0.6401217;0.81375733
S;0.1612778;1
FOR;He;
S;38.421634;0.023766
;5.77803;0.154679
;1.241774;0.46963
S;0.297964;1
FOR;Li;
S;642.41892;0.0021426
;96.798515;0.0162089
;22.091121;0.0773156
;6.2010703;0.245786
;1.9351177;0.470189
;0.6367358;0.3454708
S;2.3249184;-0.0350917
;0.6324306;-0.1912328
;0.0790534;1.0839878
S;0.035962;1
P;2.3249184;0.0089415
;0.6324306;0.1410095
;0.0790534;0.9453637
P;0.035962;1
D;0.2;1
FOR;Be;
S;1264.5857;0.0019448
;189.93681;0.0148351
;43.159089;0.0720906
;12.098663;0.2371542
;3.8063232;0.4691987
;1.2728903;0.3565202
S;3.1964631;-0.1126487
;0.7478133;-0.2295064
;0.2199663;1.1869167
S;0.0823099;1
P;3.1964631;0.0559802
;0.7478133;0.2615506
;0.2199663;0.7939723
P;0.0823099;1
D;0.4;1
FOR;B;
S;2068.8823;0.0018663
;310.64957;0.0142515
;70.683033;0.0695516
;19.86108;0.2325729
;6.2993048;0.4670787
;2.127027;0.3634314
S;4.727971;-0.1303938
;1.1903377;-0.1307889
;0.3594117;1.1309444
S;0.1267512;1
P;4.727971;0.0745976
;1.1903377;0.3078467
;0.3594117;0.7434568
P;0.1267512;1
D;0.6;1
FOR;C;
S;3047.5249;0.0018347
;457.36951;0.0140373
;103.94869;0.0688426
;29.210155;0.2321844
;9.286663;0.4679413
;3.163927;0.362312
S;7.8682724;-0.1193324
;1.8812885;-0.1608542
;0.5442493;1.1434564
S;0.1687144;1
P;7.8682724;0.0689991
;1.8812885;0.316424
;0.5442493;0.7443083
P;0.1687144;1
D;0.8;1
FOR;N;
S;4173.511;0.0018348
;627.4579;0.013995
;142.9021;0.068587
;40.23433;0.232241
;12.82021;0.46907
;4.390437;0.360455
S;11.626358;-0.114961
;2.71628;-0.169118
;0.772218;1.145852
S;0.2120313;1
P;11.626358;0.06758
;2.71628;0.323907
;0.772218;0.740895
P;0.2120313;1
D;0.8;1
FOR;O;
S;5484.6717;0.0018311
;825.23495;0.0139501
;188.04696;0.0684451
;52.9645;0.2327143
;16.89757;0.470193
;5.7996353;0.3585209
S;15.539616;-0.1107775
;3.5999336;-0.1480263
;1.0137618;1.130767
S;0.2700058;1
P;15.539616;0.0708743
;3.5999336;0.3397528
;1.0137618;0.7271586
P;0.2700058;1
D;0.8;1
FOR;F;
S;7001.71309;0.001819617
;1051.36609;0.01391608
;239.28569;0.068405325
;67.3974453;0.23318576
;21.5199573;0.471267439
;7.4031013;0.356618546
S;20.8479528;-0.108506975
;4.80830834;-0.146451658
;1.34406986;1.12868858
S;0.358151393;1
P;20.8479528;0.071628724
;4.80830834;0.345912103
;1.34406986;0.722469957
P;0.358151393;1
D;0.8;1
FOR;Ne;
S;8425.85153;0.001884348
;1268.5194;0.014336899
;289.621414;0.070109623
;81.859004;0.237373266
;26.2515079;0.473007126
;9.09472051;0.348401241
S;26.532131;-0.107118287
;6.10175501;-0.146163821
;1.69627153;1.1277735
S;0.4458187;1
P;26.532131;0.071909589
;6.10175501;0.349513372
;1.69627153;0.719940512
P;0.4458187;1
D;0.8;1
FOR;Na;
S;9993.2;0.0019377
;1499.89;0.014807
;341.951;0.072706
;94.6797;0.252629
;29.7345;0.493242
;10.0063;0.313169
S;150.963;-0.0035421
;35.5878;-0.043959
;11.1683;-0.1097521
;3.90201;0.187398
;1.38177;0.646699
;0.466382;0.306058
S;0.497966;-0.248503
;0.084353;-0.131704
;0.066635;1.23352
S;0.0259544;1
P;150.963;0.0050017
;35.5878;0.035511
;11.1683;0.142825
;3.90201;0.33862
;1.38177;0.451579
;0.466382;0.273271
P;0.497966;-0.023023
;0.084353;0.950359
;0.066635;0.059858
P;0.0259544;1
D;0.175;1
FOR;Mg;
S;11722.8;0.0019778
;1759.93;0.015114
;400.846;0.073911
;112.807;0.249191
;35.9997;0.487928
;12.1828;0.319662
S;189.18;-0.0032372
;45.2119;-0.041008
;14.3563;-0.1126
;5.13886;0.148633
;1.90652;0.616497
;0.705887;0.364829
S;0.92934;-0.21229
;0.269035;-0.107985
;0.117379;1.17584
S;0.0421061;1
P;189.18;0.0049281
;45.2119;0.034989
;14.3563;0.140725
;5.13886;0.333642
;1.90652;0.44494
;0.705887;0.269254
P;0.92934;-0.022419
;0.269035;0.19227
;0.117379;0.846181
P;0.0421061;1
D;0.175;1
FOR;Al;
S;13983.1;0.00194267
;2098.75;0.0148599
;477.705;0.0728494
;134.36;0.24683
;42.8709;0.487258
;14.5189;0.323496
S;239.668;-0.00292619
;57.4419;-0.037408
;18.2859;-0.114487
;6.59914;0.115635
;2.49049;0.612595
;0.94454;0.393799
S;1.2779;-0.227606
;0.39759;0.00144583
;0.160095;1.09279
S;0.0556577;1
P;239.668;0.00460285
;57.4419;0.033199
;18.2859;0.136282
;6.59914;0.330476
;2.49049;0.449146
;0.94454;0.265704
P;1.2779;-0.017513
;0.39759;0.244533
;0.160095;0.804934
P;0.0556577;1
D;0.325;1
FOR;Si;
S;16115.9;0.00195948
;2425.58;0.0149288
;553.867;0.0728478
;156.34;0.24613
;50.0683;0.485914
;17.0178;0.325002
S;292.718;-0.00278094
;69.8731;-0.0357146
;22.3363;-0.114985
;8.15039;0.0935634
;3.13458;0.603017
;1.22543;0.418959
S;1.72738;-0.24463
;0.572922;0.00431572
;0.222192;1.09818
S;0.0778369;1
P;292.718;0.00443826
;69.8731;0.0326679
;22.3363;0.134721
;8.15039;0.328678
;3.13458;0.44964
;1.22543;0.261372
P;1.72738;-0.0177951
;0.572922;0.253539
;0.222192;0.800669
P;0.0778369;1
D;0.45;1
FOR;P;
S;19413.3;0.0018516
;2909.42;0.0142062
;661.364;0.0699995
;185.759;0.240079
;59.1943;0.484762
;20.031;0.3352
S;339.478;-0.00278217
;81.0101;-0.0360499
;25.878;-0.116631
;9.45221;0.0968328
;3.66566;0.614418
;1.46746;0.403798
S;2.15623;-0.252923
;0.748997;0.0328517
;0.283145;1.08125
S;0.0998317;1
P;339.478;0.00456462
;81.0101;0.0336936
;25.878;0.139755
;9.45221;0.339362
;3.66566;0.450921
;1.46746;0.238586
P;2.15623;-0.0177653
;0.748997;0.274058
;0.283145;0.785421
P;0.0998317;1
D;0.55;1
FOR;S;
S;21917.1;0.001869
;3301.49;0.01423
;754.146;0.069696
;212.711;0.238487
;67.9896;0.483307
;23.0515;0.338074
S;423.735;-0.0023767
;100.71;-0.031693
;32.1599;-0.113317
;11.8079;0.05609
;4.6311;0.592255
;1.87025;0.455006
S;2.61584;-0.250374
;0.922167;0.066957
;0.341287;1.05451
S;0.117167;1
P;423.735;0.004061
;100.71;0.030681
;32.1599;0.130452
;11.8079;0.327205
;4.6311;0.452851
;1.87025;0.256042
P;2.61584;-0.014511
;0.922167;0.310263
;0.341287;0.754483
P;0.117167;1
D;0.65;1
FOR;Cl;
S;25180.1;0.001833
;3780.35;0.014034
;860.474;0.069097
;242.145;0.237452
;77.3349;0.483034
;26.247;0.339856
S;491.765;-0.0022974
;116.984;-0.030714
;37.4153;-0.112528
;13.7834;0.045016
;5.45215;0.589353
;2.22588;0.465206
S;3.18649;-0.25183
;1.14427;0.061589
;0.420377;1.06018
S;0.142657;1
P;491.765;0.0039894
;116.984;0.030318
;37.4153;0.12988
;13.7834;0.327951
;5.45215;0.453527
;2.22588;0.252154
P;3.18649;-0.014299
;1.14427;0.323572
;0.420377;0.743507
P;0.142657;1
D;0.75;1
FOR;Ar;
S;28348.3;0.00182526
;4257.62;0.0139686
;969.857;0.0687073
;273.263;0.236204
;87.3695;0.482214
;29.6867;0.342043
S;575.891;-0.00215972
;136.816;-0.0290775
;43.8098;-0.110827
;16.2094;0.0276999
;6.46084;0.577613
;2.65114;0.488688
S;3.86028;-0.255592
;1.41373;0.0378066
;0.516646;1.08056
S;0.173888;1
P;575.891;0.00380665
;136.816;0.0292305
;43.8098;0.126467
;16.2094;0.32351
;6.46084;0.454896
;2.65114;0.25663
P;3.86028;-0.0159197
;1.41373;0.324646
;0.516646;0.74399
P;0.173888;1
D;0.85;1
FOR;K;
S;31594.42;1.83E-03
;4744.33;1.40E-02
;1080.419;6.89E-02
;304.2338;2.37E-01
;97.24586;4.83E-01
;33.02495;3.40E-01
S;622.7625;-2.50E-03
;147.8839;-3.32E-02
;47.32735;-1.23E-01
;17.51495;5.35E-02
;6.922722;6.19E-01
;2.768277;4.35E-01
S;11.84802;1.28E-02
;4.079211;2.10E-01
;1.763481;-3.10E-03
;0.788927;-5.59E-01
;0.350387;-5.13E-01
;0.146344;-6.60E-02
S;0.716801;-5.24E-02
;0.233741;-2.80E-01
;0.038675;1.14E+00
S;0.016521;1.00E+00
P;622.7625;4.09E-03
;147.8839;3.15E-02
;47.32735;1.35E-01
;17.51495;3.39E-01
;6.922722;4.63E-01
;2.768277;2.24E-01
P;11.84802;-1.22E-02
;4.079211;-6.90E-03
;1.763481;2.01E-01
;0.788927;4.28E-01
;0.350387;3.97E-01
;0.146344;1.10E-01
P;0.716801;0.031643
;0.233741;-0.0404616
;0.038675;1.012029
P;0.016521;1
D;0.2;1
FOR;Ca;
S;35264.86;1.81E-03
;5295.503;1.39E-02
;1206.02;6.84E-02
;339.6839;2.36E-01
;108.6264;4.82E-01
;36.92103;3.43E-01
S;706.3096;2.45E-03
;167.8187;3.24E-02
;53.82558;1.23E-01
;20.01638;-4.32E-02
;7.970279;-6.13E-01
;3.212059;-4.49E-01
S;14.19518;1.08E-02
;4.880828;2.09E-01
;2.16039;3.15E-02
;0.987899;-5.53E-01
;0.449517;-5.44E-01
;0.187387;-6.67E-02
S;1.032271;-4.44E-02
;0.381171;-3.28E-01
;0.065131;1.16E+00
S;0.02601;1.00E+00
P;706.3096;4.02E-03
;167.8187;3.10E-02
;53.82558;1.34E-01
;20.01638;3.37E-01
;7.970279;4.63E-01
;3.212059;2.26E-01
P;14.19518;-1.29E-02
;4.880828;-1.03E-02
;2.16039;1.96E-01
;0.987899;4.36E-01
;0.449517;4.00E-01
;0.187387;9.71E-02
P;1.032271;-0.4298621
;0.381171;0.006935829
;0.065131;0.9705933
P;0.02601;1
D;0.2;1
FOR;Sc;
S;39088.98;1.80E-03
;5869.792;1.38E-02
;1336.91;6.80E-02
;376.6031;2.35E-01
;120.4679;4.82E-01
;40.98032;3.45E-01
S;786.2852;2.45E-03
;186.887;3.26E-02
;60.00935;1.24E-01
;22.25883;-4.36E-02
;8.885149;-6.18E-01
;3.609211;-4.43E-01
S;29.84355;-2.59E-03
;9.542383;7.19E-02
;4.05679;2.50E-01
;1.704703;-2.99E-01
;0.706234;-7.45E-01
;0.279536;-1.80E-01
S;1.065609;6.48E-02
;0.425933;3.25E-01
;0.07632;-1.17E+00
S;0.029594;1.00E+00
P;786.2852;4.04E-03
;186.887;3.12E-02
;60.00935;1.35E-01
;22.25883;3.42E-01
;8.885149;4.62E-01
;3.609211;2.18E-01
P;29.84355;-6.10E-03
;9.542383;-2.63E-02
;4.05679;5.09E-02
;1.704703;3.80E-01
;0.706234;5.17E-01
;0.279536;1.83E-01
P;1.065609;-0.293844
;0.425933;0.09235323
;0.07632;0.984793
P;0.029594;1
D;11.14701;8.75E-02
;2.821043;3.80E-01
;0.81962;7.18E-01
D;0.221468;1
F;0.8;1
FOR;Ti;
S;43152.95;1.79E-03
;6479.571;1.37E-02
;1475.675;6.76E-02
;415.6991;2.34E-01
;133.0006;4.81E-01
;45.27222;3.46E-01
S;874.6826;2.43E-03
;207.9785;3.23E-02
;66.87918;1.24E-01
;24.87347;-3.90E-02
;9.968441;-6.17E-01
;4.063826;-4.47E-01
S;33.64363;-2.94E-03
;10.87565;7.16E-02
;4.628225;2.53E-01
;1.950126;-2.97E-01
;0.809452;-7.43E-01
;0.320474;-1.85E-01
S;1.224148;6.35E-02
;0.484263;3.15E-01
;0.084096;-1.16E+00
S;0.032036;1.00E+00
P;874.6826;4.02E-03
;207.9785;3.11E-02
;66.87918;1.35E-01
;24.87347;3.43E-01
;9.968441;4.63E-01
;4.063826;2.15E-01
P;33.64363;-6.31E-03
;10.87565;-2.70E-02
;4.628225;5.32E-02
;1.950126;3.85E-01
;0.809452;5.13E-01
;0.320474;1.81E-01
P;1.224148;-0.211207
;0.484263;0.07771998
;0.084096;0.9898214
P;0.032036;1
D;13.69085;8.59E-02
;3.513154;3.78E-01
;1.040434;7.16E-01
D;0.286962;1
F;0.8;1
FOR;V;
S;47354.33;1.78E-03
;7110.787;1.37E-02
;1619.591;6.74E-02
;456.3379;2.33E-01
;146.0606;4.81E-01
;49.75791;3.47E-01
S;968.1484;2.41E-03
;230.2821;3.21E-02
;74.14591;1.25E-01
;27.64107;-3.48E-02
;11.11475;-6.17E-01
;4.543113;-4.51E-01
S;37.6405;-3.23E-03
;12.28238;7.13E-02
;5.233366;2.54E-01
;2.20895;-2.93E-01
;0.91788;-7.42E-01
;0.363412;-1.91E-01
S;1.392781;6.14E-02
;0.543913;3.06E-01
;0.091476;-1.15E+00
S;0.034312;1.00E+00
P;968.1484;4.00E-03
;230.2821;3.10E-02
;74.14591;1.35E-01
;27.64107;3.44E-01
;11.11475;4.63E-01
;4.543113;2.14E-01
P;37.6405;-6.49E-03
;12.28238;-2.75E-02
;5.233366;5.52E-02
;2.20895;3.88E-01
;0.91788;5.09E-01
;0.363412;1.80E-01
P;1.392781;-0.1891265
;0.543913;0.08005453
;0.091476;0.9877399
P;0.034312;1
D;16.05025;8.60E-02
;4.160063;3.80E-01
;1.243265;7.13E-01
D;0.344277;1
F;0.8;1
FOR;Cr;
S;51789.81;1.78E-03
;7776.849;1.36E-02
;1771.385;6.71E-02
;499.1588;2.32E-01
;159.7982;4.80E-01
;54.47021;3.49E-01
S;1064.328;2.40E-03
;253.2138;3.19E-02
;81.60924;1.25E-01
;30.48193;-3.22E-02
;12.29439;-6.17E-01
;5.037722;-4.53E-01
