FOR;H;
S;41.56291;-3.45E-03
;13.67627;7.22E-02
;5.84439;2.54E-01
;2.471609;-2.93E-01
;1.028308;-7.39E-01
;0.40725;-1.95E-01
S;1.571464;0.05892219
;0.60558;0.2976055
;0.098561;-1.147506
S;0.036459;1.00E+00
P;1064.328;3.99E-03
;253.2138;3.10E-02
;81.60924;1.35E-01
;30.48193;3.45E-01
;12.29439;4.63E-01
;5.037722;2.11E-01
P;41.56291;-6.72E-03
;13.67627;-2.81E-02
;5.84439;5.82E-02
;2.471609;3.92E-01
;1.028308;5.05E-01
;0.40725;1.79E-01
P;1.571464;-0.19301
;0.60558;0.0960562
;0.098561;0.9817609
P;0.036459;1
D;18.4193;8.65E-02
;4.812661;3.83E-01
;1.446447;7.09E-01
D;0.400413;1
F;0.8;1
FOR;Mn;
S;56347.14;1.77E-03
;8460.943;1.36E-02
;1927.325;6.69E-02
;543.2343;2.32E-01
;173.9905;4.80E-01
;59.36005;3.50E-01
S;1165.412;2.39E-03
;277.3276;3.18E-02
;89.47278;1.25E-01
;33.48256;-2.96E-02
;13.54037;-6.18E-01
;5.557972;-4.54E-01
S;45.83532;-3.67E-03
;15.18777;7.23E-02
;6.50071;2.54E-01
;2.751583;-2.91E-01
;1.145404;-7.36E-01
;0.453687;-2.00E-01
S;1.757999;0.05628572
;0.667022;0.2897491
;0.105129;-1.140653
S;0.038418;1.00E+00
P;1165.412;3.98E-03
;277.3276;3.10E-02
;89.47278;1.35E-01
;33.48256;3.46E-01
;13.54037;4.63E-01
;5.557972;2.09E-01
P;45.83532;-6.89E-03
;15.18777;-2.85E-02
;6.50071;6.03E-02
;2.751583;3.94E-01
;1.145404;5.01E-01
;0.453687;1.79E-01
P;1.757999;-0.5035024
;0.667022;0.2345011
;0.105129;0.9141257
P;0.038418;1
D;20.94355;8.67E-02
;5.510486;3.84E-01
;1.665038;7.07E-01
D;0.461733;1
F;0.8;1
FOR;Fe;
S;61132.62;1.77E-03
;9179.342;1.35E-02
;2090.857;6.67E-02
;589.2479;2.31E-01
;188.7543;4.80E-01
;64.44629;3.50E-01
S;1259.98;2.44E-03
;299.8761;3.22E-02
;96.84917;1.27E-01
;36.3102;-3.14E-02
;14.72996;-6.21E-01
;6.066075;-4.50E-01
S;50.43485;-3.87E-03
;16.83929;7.20E-02
;7.192086;2.56E-01
;3.05342;-2.88E-01
;1.273643;-7.34E-01
;0.504091;-2.05E-01
S;1.950316;0.05694869
;0.736721;0.2882915
;0.114177;-1.138159
S;0.041148;1.00E+00
P;1259.98;4.03E-03
;299.8761;3.14E-02
;96.84917;1.37E-01
;36.3102;3.49E-01
;14.72996;4.62E-01
;6.066075;2.04E-01
P;50.43485;-7.02E-03
;16.83929;-2.88E-02
;7.192086;6.18E-02
;3.05342;3.95E-01
;1.273643;4.99E-01
;0.504091;1.79E-01
P;1.950316;-0.4593796
;0.736721;0.2852139
;0.114177;0.9076485
P;0.041148;1
D;23.14994;8.88E-02
;6.122368;3.90E-01
;1.846601;7.01E-01
D;0.504361;1
F;0.8;1
FOR;Co;
S;66148.99;1.76E-03
;9933.077;1.35E-02
;2262.816;6.65E-02
;637.9154;2.31E-01
;204.4122;4.79E-01
;69.82538;3.51E-01
S;1378.841;2.38E-03
;328.2694;3.17E-02
;106.0946;1.26E-01
;39.83275;-2.58E-02
;16.18622;-6.18E-01
;6.667788;-4.57E-01
S;54.52355;-3.99E-03
;18.29783;7.41E-02
;7.867348;2.54E-01
;3.340534;-2.92E-01
;1.393756;-7.32E-01
;0.551326;-2.04E-01
S;2.151947;0.05379843
;0.811063;0.2759971
;0.121017;-1.129692
S;0.043037;1.00E+00
P;1378.841;3.97E-03
;328.2694;3.11E-02
;106.0946;1.36E-01
;39.83275;3.48E-01
;16.18622;4.63E-01
;6.667788;2.05E-01
P;54.52355;-7.29E-03
;18.29783;-2.93E-02
;7.867348;6.56E-02
;3.340534;4.00E-01
;1.393756;4.95E-01
;0.551326;1.76E-01
P;2.151947;-0.2165496
;0.811063;0.1240488
;0.121017;0.9724064
P;0.043037;1
D;25.59306;9.00E-02
;6.80099;3.93E-01
;2.051647;6.98E-01
D;0.555671;1
F;0.8;1
FOR;Ni;
S;71396.35;1.75E-03
;10720.84;1.34E-02
;2442.129;6.63E-02
;688.4265;2.30E-01
;220.6153;4.79E-01
;75.39373;3.52E-01
S;1492.532;2.37E-03
;355.4013;3.16E-02
;114.9534;1.27E-01
;43.22043;-2.42E-02
;17.5971;-6.19E-01
;7.257765;-4.58E-01
S;59.35261;-4.16E-03
;20.02181;7.43E-02
;8.614561;2.54E-01
;3.660531;-2.90E-01
;1.528111;-7.30E-01
;0.604057;-2.08E-01
S;2.379276;0.05157888
;0.885839;0.2707611
;0.128529;-1.12477
S;0.045195;1.00E+00
P;1492.532;3.97E-03
;355.4013;3.11E-02
;114.9534;1.36E-01
;43.22043;3.49E-01
;17.5971;4.63E-01
;7.257765;2.04E-01
P;59.35261;-7.42E-03
;20.02181;-2.95E-02
;8.614561;6.73E-02
;3.660531;4.02E-01
;1.528111;4.93E-01
;0.604057;1.76E-01
P;2.379276;-0.1887663
;0.885839;0.1015199
;0.128529;0.9790906
P;0.045195;1
D;28.19147;9.10E-02
;7.523584;3.96E-01
;2.271228;6.95E-01
D;0.611603;1
F;0.8;1
FOR;Cu;
S;76794.38;1.75E-03
;11530.7;1.34E-02
;2626.575;6.61E-02
;740.4903;2.30E-01
;237.3528;4.79E-01
;81.15818;3.53E-01
S;1610.814;2.36E-03
;383.6367;3.15E-02
;124.1733;1.27E-01
;46.74678;-2.26E-02
;19.06569;-6.19E-01
;7.871567;-4.59E-01
S;64.45732;-4.33E-03
;21.85212;7.41E-02
;9.405343;2.54E-01
;3.999168;-2.87E-01
;1.670297;-7.29E-01
;0.659627;-2.11E-01
S;2.600088;0.05027577
;0.963094;0.265004
;0.136161;-1.120155
S;0.047332;1.00E+00
P;1610.814;3.96E-03
;383.6367;3.11E-02
;124.1733;1.36E-01
;46.74678;3.49E-01
;19.06569;4.62E-01
;7.871567;2.02E-01
P;64.45732;-7.52E-03
;21.85212;-2.98E-02
;9.405343;6.85E-02
;3.999168;4.03E-01
;1.670297;4.91E-01
;0.659627;1.76E-01
P;2.600088;-0.1702911
;0.963094;0.09310133
;0.136161;0.9814336
P;0.047332;1
D;30.85341;9.20E-02
;8.264985;3.99E-01
;2.495332;6.92E-01
D;0.667658;1
F;0.8;1
FOR;Zn;
S;82400.94;1.74E-03
;12372.55;1.34E-02
;2818.351;6.59E-02
;794.5717;2.29E-01
;254.7232;4.79E-01
;87.1388;3.54E-01
S;1732.569;2.36E-03
;412.7149;3.15E-02
;133.678;1.27E-01
;50.38585;-2.15E-02
;20.58358;-6.20E-01
;8.50594;-4.59E-01
S;69.36492;-4.44E-03
;23.62082;7.51E-02
;10.18471;2.53E-01
;4.334082;-2.88E-01
;1.810918;-7.27E-01
;0.714841;-2.13E-01
S;2.823842;0.04898543
;1.039543;0.2592793
;0.143264;-1.115711
S;0.049296;1.00E+00
P;1732.569;3.96E-03
;412.7149;3.11E-02
;133.678;1.36E-01
;50.38585;3.50E-01
;20.58358;4.62E-01
;8.50594;2.00E-01
P;69.36492;-7.69E-03
;23.62082;-3.00E-02
;10.18471;7.08E-02
;4.334082;4.05E-01
;1.810918;4.88E-01
;0.714841;1.75E-01
P;2.823842;-0.1586763
;1.039543;0.08379327
;0.143264;0.9840547
P;0.049296;1
D;33.70764;9.26E-02
;9.061106;4.00E-01
;2.738383;6.90E-01
D;0.730294;1
F;0.8;1
FOR;Ga;
S;88284.61;0.001736921
;13256.06;0.01331136
;3019.649;0.06571709
;851.4222;0.2287932
;272.9997;0.4781507
;93.42593;0.3549154
S;1877.68;0.002316733
;447.4374;0.0309057
;145.1401;0.1264173
;54.84977;-0.01429714
;22.44351;-0.6132855
;9.286622;-0.4703598
S;80.05681;-0.005056378
;27.57856;0.06117037
;11.71717;0.2575692
;5.054113;-0.2150754
;2.172525;-0.7213703
;0.904184;-0.2785244
S;1.112438;0.1970334
;0.328722;-0.2497645
;0.130552;-0.8749447
S;0.047589;1
P;1877.68;0.003896102
;447.4374;0.03066136
;145.1401;0.1344509
;54.84977;0.3470761
;22.44351;0.4635435
;9.286622;0.2039435
P;80.05681;-0.006947816
;27.57856;-0.02938902
;11.71717;0.05377307
;5.054113;0.3764511
;2.172525;0.4923913
;0.904184;0.2073613
P;1.112438;-0.009151867
;0.328722;0.3111786
;0.130552;0.7436549
P;0.047589;1
D;39.11406;0.08790043
;10.61218;0.39156
;3.273033;0.695699
D;0.91566;1
D;0.2289;1
FOR;Ge;
S;94281.32;0.001732993
;14156.42;0.01328181
;3224.935;0.06557319
;909.4821;0.2283712
;291.7149;0.4778104
;99.89074;0.3557135
S;2016.629;0.002299186
;480.6599;0.03068823
;156.0616;0.1262906
;59.07914;-0.01105405
;24.22346;-0.6103659
;10.04418;-0.4755387
S;87.28112;-0.005330845
;30.2823;0.05874495
;12.85367;0.2598349
;5.587437;-0.1926917
;2.438461;-0.719057
;1.040324;-0.2995181
S;1.34496;0.2338815
;0.443662;-0.2189617
;0.176082;-0.9242006
S;0.064665;1
P;2016.629;0.003872605
;480.6599;0.03051218
;156.0616;0.1338971
;59.07914;0.3462496
;24.22346;0.4635741
;10.04418;0.2047879
P;87.28112;-0.006893957
;30.2823;-0.02954252
;12.85367;0.05042291
;5.587437;0.3699366
;2.438461;0.4933147
;1.040324;0.2116445
P;1.34496;-0.01976804
;0.443662;0.3028906
;0.176082;0.7562828
P;0.064665;1
D;44.63105;0.08431036
;12.20184;0.3847726
;3.823423;0.7003323
D;1.108831;1
D;0.2772;1
FOR;As;
S;100595.5;0.00172675
;15104.82;0.01323462
;3440.884;0.06535848
;970.3961;0.2278042
;311.2852;0.4774525
;106.6284;0.3567619
S;2166.679;0.002271761
;516.5414;0.03033475
;167.8674;0.1259057
;63.64638;-0.006687172
;26.13673;-0.6065306
;10.85439;-0.4823144
S;95.06989;-0.005587423
;33.18087;0.05632506
;14.06773;0.2625835
;6.153288;-0.1718349
;2.721712;-0.7175645
;1.185334;-0.3184598
S;1.615315;0.2645372
;0.55133;-0.1952737
;0.222762;-0.95954
S;0.082923;1
P;2166.679;0.003832156
;516.5414;0.03023558
;167.8674;0.1328632
;63.64638;0.3447648
;26.13673;0.4640368
;10.85439;0.2064824
P;95.06989;-0.006816583
;33.18087;-0.02970303
;14.06773;0.04704335
;6.153288;0.3645042
;2.721712;0.4945157
;1.185334;0.214983
P;1.615315;-0.02574061
;0.55133;0.3072764
;0.222762;0.7537368
P;0.082923;1
D;50.30227;0.08144711
;13.84166;0.3792908
;4.393458;0.7040401
D;1.310755;1
D;0.3277;1
FOR;Se;
S;107027.3;0.001722646
;16070.76;0.01320324
;3661.226;0.06520494
;1032.673;0.2273787
;331.3339;0.4771451
;113.547;0.3575553
S;2313.54;0.002261924
;551.6849;0.03019493
;179.4401;0.1258828
;68.13044;-0.004373809
;28.03062;-0.6043277
;11.66572;-0.48612
S;101.5754;-0.005752618
;35.61545;0.05675608
;15.13135;0.2651243
;6.646923;-0.1670582
;2.972805;-0.7188737
;1.316707;-0.3221907
S;1.846991;0.2823156
;0.647159;-0.2129616
;0.257987;-0.9545384
S;0.094107;1
P;2313.54;0.003818409
;551.6849;0.03015145
;179.4401;0.1325614
;68.13044;0.3443419
;28.03062;0.4639237
;11.66572;0.2068198
P;101.5754;-0.006942389
;35.61545;-0.03014441
;15.13135;0.04776411
;6.646923;0.3663827
;2.972805;0.4940086
;1.316707;0.2100109
P;1.846991;-0.0265392
;0.647159;0.3357291
;0.257987;0.7301815
P;0.094107;1
D;56.18544;0.07904963
;15.54808;0.3746449
;4.989394;0.7071645
D;1.523844;1
D;0.381;1
FOR;Br;
S;113718.2;0.001717696
;17074.44;0.01316744
;3889.576;0.06504553
;1097.096;0.2269505
;352.0624;0.4768357
;120.7002;0.3583677
S;2471.138;0.002243687
;589.3838;0.02994853
;191.8738;0.1256009
;72.95339;-0.000983279
;30.05839;-0.6013141
;12.52927;-0.4913983
S;109.6411;-0.005975683
;38.58948;0.05542122
;16.37818;0.26812
;7.221836;-0.1543606
;3.263697;-0.7206306
;1.465499;-0.3316437
S;2.103651;0.3029029
;0.754705;-0.2152659
;0.300514;-0.9633941
S;0.109071;1
P;2471.138;0.003790182
;589.3838;0.02995979
;191.8738;0.1318228
;72.95339;0.3432708
;30.05839;0.4642345
;12.52927;0.2079387
P;109.6411;-0.006907483
;38.58948;-0.03041432
;16.37818;0.04602725
;7.221836;0.3650689
;3.263697;0.4949232
;1.465499;0.2090394
P;2.103651;-0.02826714
;0.754705;0.3503065
;0.300514;0.7182446
P;0.109071;1
D;62.25514;0.07704229
;17.31284;0.3707384
;5.607915;0.7097628
D;1.746486;1
D;0.4366;1
FOR;Kr;
S;120552.4;0.00171405
;18102.25;0.01313805
;4124.126;0.06490006
;1163.472;0.2265185
;373.4612;0.4764961
;128.0897;0.3591952
S;2634.681;0.002225111
;628.4533;0.02971122
;204.7081;0.1253926
;77.90827;0.001947058
;32.13816;-0.5987388
;13.41845;-0.4958972
S;117.5107;-0.006157662
;41.52553;0.05464841
;17.6529;0.2706994
;7.818313;-0.1426136
;3.571775;-0.7216781
;1.62375;-0.3412008
S;2.37456;0.3251184
;0.869193;-0.2141533
;0.347473;-0.9755083
S;0.126479;1
P;2634.681;0.003761911
;628.4533;0.02977531
;204.7081;0.1311878
;77.90827;0.3425019
;32.13816;0.4644938
;13.41845;0.2087284
P;117.5107;-0.006922855
;41.52553;-0.03069239
;17.6529;0.0448026
;7.818313;0.3636775
;3.571775;0.4952412
;1.62375;0.208634
P;2.37456;-0.03009554
;0.869193;0.3598893
;0.347473;0.7103098
P;0.126479;1
D;68.53888;0.07530705
;19.14333;0.3673551
;6.251213;0.7120146
D;1.979236;1
D;0.4948;1
FOR;;
