0.3572894;0.2951712;-0.0775093;-0.074751;0;0.0149199;0;0;0.0090562;0;-0.0077236;0.0023064;-0.0077236;0.0023064
0.2951712;0.2503195;-0.1071597;-0.1042236;0;0.0205469;0;0;0.012898;0;-0.0105986;0.0033119;-0.0105986;0.0033119
-0.0775093;-0.1071597;0.3046369;0.3004449;0;-0.0668819;0;0;-0.0427649;0;0.0272982;-0.0113312;0.0272982;-0.0113312
-0.074751;-0.1042236;0.3004449;0.2992919;0;-0.0988577;0;0;-0.0596112;0;0.0174518;-0.0165866;0.0174518;-0.0165866
0;0;0;0;0.3091959;0;0;0.120737;0;0;0.1284597;0.0874269;-0.1284597;-0.0874269
0.0149199;0.0205469;-0.0668819;-0.0988577;0;0.3784894;0;0;0.2021692;0;0.0987376;0.0623219;0.0987376;0.0623219
0;0;0;0;0;0;0.5363885;0;0;0.2963384;0;0;0;0
0;0;0;0;0.120737;0;0;0.0471462;0;0;0.0501619;0.0341391;-0.0501619;-0.0341391
0.0090562;0.012898;-0.0427649;-0.0596112;0;0.2021692;0;0;0.1081589;0;0.051665;0.0332972;0.051665;0.0332972
0;0;0;0;0;0;0.2963384;0;0;0.163718;0;0;0;0
-0.0077236;-0.0105986;0.0272982;0.0174518;0.1284597;0.0987376;0;0.0501619;0.051665;0;0.0859661;0.0525323;-0.0207747;-0.0201132
0.0023064;0.0033119;-0.0113312;-0.0165866;0.0874269;0.0623219;0;0.0341391;0.0332972;0;0.0525323;0.0349829;-0.0201132;-0.014458
-0.0077236;-0.0105986;0.0272982;0.0174518;-0.1284597;0.0987376;0;-0.0501619;0.051665;0;-0.0207747;-0.0201132;0.0859661;0.0525323
0.0023064;0.0033119;-0.0113312;-0.0165866;-0.0874269;0.0623219;0;-0.0341391;0.0332972;0;-0.0201132;-0.014458;0.0525323;0.0349829
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
